,REVIEW,SENTIMENT
786,宝宝一直都用帮宝适的纸尿裤，不会红屁屁，干爽，吸收快,-0.06539841741323471
787,东西不是很好,0.010407675057649612
793,不好用，漏尿，还是尤妮佳好用！,0.009574418887495995
795,东西收到，一次买了两包，做为一个资深的奶爸，不知道怎么说，一晚上起来，（晚上换过3次）床上都是屎和尿。孩子左侧大腿内部都折肉了，这个气啊。你这尿不湿当孩子拉尿后的顺吸效果太差，尿的液体形态时间太长，尿拉在挡里吸不走是什么感受？不要告诉我没带紧，我这是二胎，腰部粘的很紧， 最主要是两个大腿内测很松，孩子生下来7斤。你这NB码比超市送的国产杂牌S码都大，效果都不如。连好奇都不如，（好奇有点漏）用帮宝适一点都不漏，但是帮宝适不太透气。便宜没好货。,0.009548046626150608
804,非常失望！真假混着卖，宝宝用了屁股特别红！无良商家！大家请绕道,0.0022356065455824137
805,屁股那感觉不太紧，有时候会漏粑粑,0.002011803677305579
806,好奇的还可以啦，就是感觉稍微有点厚，不过用着挺好的，也没红屁股！,0.06908375769853592
816,比实体的店薄和短！,0.028303325176239014
817,用了一晚上，没有红屁屁.同样是S号，感觉比花王的大一些.吸水性比花王强.但是手感不如花王舒服。,0.13138198852539062
822, 买过6包，真假参半。,0.2141987532377243
823,这花王太差了，用完屁股都破了。,0.006898991297930479
824,一如既往的好，不管是防侧漏还是吸水性，都很赞。一直是家里的尿不湿主力。 稍有不好的地方就是比较厚，夏天的时候会热一点，需要时不时给孩子打开透气。,0.04922812804579735
831,质量有问题呀  起坨而且过敏  正如新闻上所说的  天猫假货还真不少呀,0.0016718985280022025
832,差评，有一股非常大的味道，假货，卖假货可恶不,0.015500628389418125
837,这次对1号店真是太失望了，16号一起买的4个包裹，20号到两个不按写的地址派件，21号2个包裹是送到下单的地址但又要收手续费，还有1个包裹是不知去向但已经显示签收了，种种郁闷呀！经过在线投诉，打N个电话投诉再经过漫长的等待后，29号才收最后一个包裹！1号店的客服处理东西的速度可以说跟蜗牛一样，态度差到无话说,0.0032934818882495165
846,有味道，不知道是否真的，希望是毕竟小孩用的东西,0.05143457278609276
849,用起来一般，每隔两个多小时就得换一次，不然宝宝屁屁冰凉凉的，时间长了还容易起坨，不过比好奇的好点，起码不渗漏,0.002120593562722206
861,信赖京东 一直在京东给宝宝买纸尿裤 绝对正品！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,-0.004867303650826216
862,尿不湿味道大，这次买的是拉拉裤没有什么味道，白天用划算吸水量不错，就是不太柔软，晚上用好奇铂金拉拉裤,0.013159818947315216
863,后漏啊后漏，好几次都拉我裤子上了，主要是便宜,0.014471977017819881
865,很差，不但起陀，还不干爽。,0.005352686624974012
867,好用，给个好评吧，容易穿，不漏尿,-0.3026188015937805
872,买过很多次了，感觉这次买到的是假货，我一天用十多片，依然很容易结块成团，比原来买的差很多，不知什么原因，但愿我打算换平台换品牌了。,0.1395147293806076
878,难得的一次大降价！现在这款尿不湿价格是越来越高！这质量不升相反倒退了！吸水珠珠的质量和含量差了和少了很多，外层面料也透尿！之前的可以3-4次尿才换，现在的2次就开始出现透尿，不换不行。还好孩子慢慢长大了，现在晚上才用所以就凑合吧！现在的育儿成本越来越高！有时候加价是不可避免的事，但也不要不顾质量。毕竟这是对一个品牌影响的大事！,0.054056037217378616
884,第一次在天猫超市购买尿不湿，说实话比商场便宜太多，有点担心不是正品，只有趁活动凑单买一袋试试～宝宝还小，这是囤货，用后感觉如何会追评的。希望天猫超市坚持住，不要被假货占领了&hellip;&hellip;,0.020731139928102493
887,东西买来囤着的，是不是正品暂时还不知道，用了再说！不过发货还是算快的。,0.4864405691623688
889, 挺好，就是有一袋外包装破了，我看里面也没坏，算了,-0.2529451847076416
894,   果断下手2箱，一直关注价格，换新包装了。,-0.1925102025270462
896,送货速度没话说，第二天就到了，还没用，希望不会红屁屁,-0.17264805734157562
899,没有味道，软软的不知道是不是正品，不过还是好用,0.005448533222079277
903,  以前没买过好奇，第一次买，挺软的，而且这个拉拉裤和其他牌子不一样，腰的两侧有粘扣，松紧可以调节，穿的时候也不用把裤子脱掉了,-0.009990029036998749
906,不红屁股 贴身舒适 透气性好 不漏尿   一直用这个牌子的，值得信赖~~~~~~,-0.43664130568504333
916,没有第一次买的好，外包装脏兮兮的，还有一段一段的胶布，用后看真假评论&hellip;&hellip;以前买的到是真的！,0.040795017033815384
917,X变成XL，第一次用，相信大品牌~,-0.3614068627357483
918,买了多次，这次换了L号，居然有问题，太失望了。。。。,0.034700773656368256
927,薄薄的柔软是个宝宝，但是没有全面家的厚实，没沾湿过用，应该不会破。,0.007317930459976196
928,宝宝9kg，用着还比较宽松，晚上9点到早上8点可以不用换，没有红屁屁,-0.09027989208698273
929,啦啦裤 不漏尿 哈哈哈,-0.0045594582334160805
940,胶水味重，且用后有一朵朵疙瘩。,0.003623203607276082
946,这次的拉拉裤比上次要薄，不知道用会不会漏尿,0.0039019847754389048
948,拉拉裤收到，老顾客了，包装，品质都一如既往的好，尤其适合宝宝晚上用，吸尿量大，睡觉前换一片，一整晚都不会漏尿，宝宝一觉睡到大天亮，妈妈不用担心，很好哦！原来宝宝一直用L号，现在感觉小了点，听了客服贪睡宝宝的建议换成XL号试用了下，还不错，是比原来的号大点，但不会大太多，宝宝穿上很服帖又不会很紧，很合适，因为宝宝的体重正好取中，之前一直担心换大一码会大很多不合适，这下放心了，毕竟最合适的码子宝宝穿着才最舒服，多亏了贪睡宝宝的建议我才下定决心买这个码子，我要着重表扬一下贪睡宝宝耐心的服务态度和有问必答的工作热情，赞一个哦！以后需要还来！,0.3112316429615021
949,差差差 吸水效果及其差 很容易漏尿 绝对得假货 买家斟酌 这次很失望 我家宝宝受苦了,0.0019374118419364095
950,尿片里面都是疙疙瘩瘩的，感觉不像是正品。,0.004414679482579231
955,东西太垃圾了,0.0034648883156478405
957,可能是出货量大，估计是包装箱味重，连带商品都是一股味，都没敢往家里拿，放在门口一个星期，那味道估计小偷都嫌，现在还在地下室躺着。。。希望是正品，花王品质不会让人失望,0.003547250060364604
967,快递很快，收到货感觉应该是正品，分量很足，先买一个试试，希望别让我失望，我相信京东自营的东西,-0.057599928230047226
968, 宝宝用的  这品牌一直用但这个所谓的特级柔软真不柔软，而且不知道为什么，宝宝用了，一直痒痒，唉，一大箱只用浪费掉,0.11994504928588867
972,快递神速，不过这个尿不湿根本不是真品，跟我在店里买得比手感很差，拿在手里感觉沙沙的，前半片装的是棉，后半片里面感觉装了像沙子一样的东西，根本不吸水，上当了。,0.00430908240377903
990,物流十一号才到，说是十号之前，让人着急，客服也不回信，看不到物流信息，看到时货还没到手就要评价，十一号下午才收到！无语，好在东西好像是正品！,0.009578334167599678
994,吸尿性一般，之前买的也是铂金装就很好用。现在发的这个不知道是不是旧版的，质量一般。容易漏尿,0.020427841693162918
995,哎，很不想用韩国的牌子，但是质量还可以！,-0.4640149176120758
996,花王xxl拉拉裤没有尿显条，而且一包的拉拉裤里面有两种款，一个有点点，一个纯白，很奇怪。前面的图是xl和xxl拉拉裤对比图，xxl比xl大很多，宝宝大了，尿量也大了，晚上睡觉一觉到天亮，用xl时秋裤会湿，所以半夜得换，而xxl则不会，完全不漏不透，没有红屁屁，不起坨，不断层，一直在用，在天猫国际直营买好多次了，价格能接受，质量也不错，就是没有尿显条挺麻烦的，宝宝24斤（个子高不胖），用xl拉拉裤勒腿勒腰，xxl就没问题，一包用了一半才来评价，希望对宝妈们有用，总之，我认为是正品，很值得购买，比实体店便宜质量又不差，觉得不好或者红屁屁了还可以退，十分人性化。,-0.07978155463933945
